"idInterno";"formaAtiva";"nomeForma";"idExterno";"idLoja"
"1";"1";"Dinheiro";"dinheiro";"1"
"2";"1";"Debito - Elo";"PwSVMxJoIycndIqFlD0D";"1"
"3";"1";"Debito - Maestro";"WHyA85977R3MqItEiYY4";"1"
"6";"1";"Credito - American express";"MhoNW0SPw6Ed18SxhwuM";"1"
"8";"1";"Credito - Elo";"lKPN6jEKtlbkWcYK0kxA";"1"
"9";"1";"Credito - Hipercard";"mrnbHvRpJXTIlJfAAP8U";"1"
"10";"1";"Credito - Mastercard";"5rD56DyivnVIeHuokY2x";"1"
"11";"1";"Credito - Policard";"kWpZ6xKCdYKqayb58zft";"1"
"12";"1";"Credito - ValeCard";"aRwxjU2td8vptpfCEqLP";"1"
"13";"1";"Credito - Visa";"tvOVBTfahQnXjPiVaegI";"1"
"14";"1";"Cheque";"0sEHjTamqKGD7HiSv1xs";"1"
"15";"1";"Alelo - Alimentacao";"0Na3tq1CVIi8CPTKOgXy";"1"
"16";"1";"Alelo - Refeicao";"U4w7EsYdxNvAekBshg2E";"1"
"17";"1";"Policard - Alimentacao";"v3UkHSI3KjEls49AwhlZ";"1"
"18";"1";"Policard - Refeicao";"FBBCsGn58UXziZenF3tk";"1"
"19";"1";"Sodexo - Refeicao";"dMwVjV69GQfxTEzoPuCG";"1"
"20";"1";"Ticket Rest. Eletronico";"HLlurM6zoz1MycAHk9pm";"1"
"21";"1";"ValeCard - Alimentacao";"Lzc2Cut6Ke4Uak9qHAb9";"1"
"22";"1";"ValeCard - Refeicao";"zk04kpCR1L1UKa86JPmw";"1"
"23";"1";"Visa - Vale";"nKD3GEVoA1en7DYsqjFK";"1"
"24";"1";"Voucher";"6gfFyhAgdSEncD0PpeN6";"1"
